"Date caught","Catcher","Type","Weight","Reaction time (ms)","Bait used","Unmodified weight","Last updated: Thu Feb 12 21:54:48 PST 2015"
"2014-03-03 16:20:00","SUSAltd","toked pineconefish","4.84","0","no bait (1.0)","4.84"
"2014-05-17 17:43:57","SuperKaitoKid","yellowish flagfish","4.8362","0","no bait (1.0)","4.8362"
"2015-02-10 21:09:01","SUSAltd","holy buffalofish","4.8359","0","no bait (1.0)","4.8359"
"2014-08-12 01:00:20","SUSAltd","oppressed jellynose fish","4.8322","0","no bait (1.0)","4.8322"
"2014-09-24 00:36:32","SUSAltd","holy bass","4.8319","0","no bait (1.0)","4.8319"
"2014-02-14 13:12:00","SUSAltd","spiky love letter","4.831","0","no bait (1.0)","4.831"
"2014-07-17 00:35:37","SUSAltd","blanched stonefish","4.827","0","no bait (1.0)","4.827"
"2014-02-13 01:21:00","SUSAltd","true heartfish","4.8254","0","no bait (1.0)","4.8254"
"2014-09-05 01:12:15","SUSAltd","toothed marblefish","4.8248","0","no bait (1.0)","4.8248"
"2014-08-14 01:12:59","SUSAltd","flawless handfish","4.8234","0","no bait (1.0)","4.8234"
"2014-05-06 19:38:31","flying","wicked eagle ray","4.8232","0","no bait (1.0)","4.8232"
"2014-10-31 16:10:50","jeffmeng","spooky shark","4.822","0","no bait (1.0)","4.822"
"2014-07-26 20:04:07","jeffmeng","gregarious guitarfish","4.8213","0","no bait (1.0)","4.8213"
"2014-02-10 20:12:00","jeffmeng","spiky roosterfish","4.8198","0","no bait (1.0)","4.8198"
"2014-03-19 22:31:57","SUSAltd","literary redfish","4.8176","0","no bait (1.0)","4.8176"
"2014-08-25 00:36:39","SUSAltd","slimy stingray","4.8153","0","no bait (1.0)","4.8153"
"2014-08-01 00:46:05","SuperKaitoKid","toothed lungfish","4.8134","0","no bait (1.0)","4.8134"
"2014-02-13 23:17:00","jeffmeng","awkward cutlassfish","4.8113","0","no bait (1.0)","4.8113"
"2014-01-27 00:23:00","jeffmeng","malnourished bandfish","4.8101","0","no bait (1.0)","4.8101"
"2014-10-20 17:05:34","jeffmeng","apparitional full moon","4.8091","0","no bait (1.0)","4.8091"
"2014-08-06 22:13:15","Zorael","leopard-spotted labyrinth fish","4.8083","0","no bait (1.0)","4.8083"
"2014-08-12 20:59:39","SUSAltd","professional tripodfish","4.8076","0","no bait (1.0)","4.8076"
"2014-02-13 23:31:00","w04s","amorous love letter","4.8052","0","no bait (1.0)","4.8052"
"2014-10-08 00:40:45","jeffmeng","scorched nibblefish","4.8013","0","no bait (1.0)","4.8013"
"2015-02-09 20:31:53","Zorael","electronic caretfish","4.7996","0","no bait (1.0)","4.7996"
"2014-10-29 23:05:08","tetranoir","spectral eel","4.799","0","no bait (1.0)","4.799"
"2013-12-17 16:02:00","jeffmeng","professional jinglefish","4.7984","0","no bait (1.0)","4.7984"
"2014-07-26 19:45:34","tetranoir","three-legged fangtooth","4.7966","0","no bait (1.0)","4.7966"
"2014-05-26 21:22:42","SigmaWP","literary zebrafish","4.7958","0","no bait (1.0)","4.7958"
"2014-02-09 20:06:00","jeffmeng","optimal hatchetfish","4.7949","0","no bait (1.0)","4.7949"
"2014-04-27 17:35:11","jeffmeng","steamed buffalofish","4.7947","0","no bait (1.0)","4.7947"
"2014-10-31 01:25:35","SUSAltd","demonic herring","4.7946","0","no bait (1.0)","4.7946"
"2015-02-04 22:00:15","SUSAltd","three-legged lungfish","4.7945","0","no bait (1.0)","4.7945"
"2014-05-08 20:16:57","SUSAltd","spike-tailed longfin","4.7942","0","no bait (1.0)","4.7942"
"2014-08-04 22:22:59","SUSAltd","scorched beardfish","4.7941","0","no bait (1.0)","4.7941"
"2015-01-08 19:38:47","Zorael","lazy buffalofish","4.7935","0","no bait (1.0)","4.7935"
"2014-05-22 23:38:39","SuperKaitoKid","beached skilfish","4.7932","0","no bait (1.0)","4.7932"
"2014-05-09 21:17:00","SUSAltd","electronic eagle ray","4.7909","0","no bait (1.0)","4.7909"
"2015-01-17 05:17:45","SUSAltd","flawless sablefish","4.7902","0","no bait (1.0)","4.7902"
"2013-12-17 20:26:00","jeffmeng","burning legofish","4.79","0","no bait (1.0)","4.79"
"2014-08-06 19:45:13","jeffmeng","uncomfortable flathead","4.7884","0","no bait (1.0)","4.7884"
"2014-09-24 19:08:01","SigmaWP","poisonous x-ray fish","4.7853","0","no bait (1.0)","4.7853"
"2014-01-31 01:27:00","jeffmeng","fallacious paradise fish","4.7842","0","no bait (1.0)","4.7842"
"2014-02-17 23:42:00","SUSAltd","dangerous reedfish","4.7838","0","no bait (1.0)","4.7838"
"2014-05-31 02:02:51","SUSAltd","three-legged leaffish","4.7838","0","no bait (1.0)","4.7838"
"2014-03-29 00:23:41","SUSAltd","sharp sturgeon","4.7837","0","no bait (1.0)","4.7837"
"2014-01-29 01:18:00","tetranoir","electronic flashlight fish","4.7809","0","no bait (1.0)","4.7809"
"2014-01-22 01:15:00","kingjames","blanched barreleye","4.7802","0","no bait (1.0)","4.7802"
"2015-01-26 00:25:10","jeffmeng","wise ladyfish","4.7789","0","no bait (1.0)","4.7789"
"2015-01-20 22:30:29","SUSAltd","special velvetfish","4.777","0","no bait (1.0)","4.777"
"2014-12-16 22:59:37","jeffmeng","poisonous tinselfish","4.7739","0","no bait (1.0)","4.7739"
"2015-01-31 18:27:17","Zorael","spiky lampfish","4.7725","0","no bait (1.0)","4.7725"
"2014-02-10 23:09:00","SUSAltd","frozen swordfish","4.7719","0","no bait (1.0)","4.7719"
"2014-08-17 01:52:39","SigmaWP","scaly waryfish","4.7703","0","no bait (1.0)","4.7703"
"2014-10-08 18:07:51","jeffmeng","nosey carpsucker","4.7694","0","no bait (1.0)","4.7694"
"2014-02-28 01:23:00","SUSAltd","dead smelt","4.7663","0","no bait (1.0)","4.7663"
"2014-04-11 19:36:25","SUSAltd","bigeye pilotfish","4.7662","0","no bait (1.0)","4.7662"
"2014-06-01 23:29:10","jeffmeng","noxious rainbowfish","4.7644","0","no bait (1.0)","4.7644"
"2014-01-27 01:13:00","jeffmeng","secret jellyfish","4.7629","0","no bait (1.0)","4.7629"
"2014-03-19 02:06:06","jeffmeng","cool satrixfish","4.7622","0","no bait (1.0)","4.7622"
"2014-10-19 16:09:07","jeffmeng","holy smoothtongue","4.7614","0","no bait (1.0)","4.7614"
"2014-02-24 01:22:00","SigmaWP","robotic carpsucker","4.7613","0","no bait (1.0)","4.7613"
"2014-02-14 00:53:00","jeffmeng","amorous secret admirer","4.761","0","no bait (1.0)","4.761"
"2015-02-10 19:46:32","SUSAltd","wise man-of-war fish","4.7582","0","no bait (1.0)","4.7582"
"2014-01-22 03:39:00","w04s","pampered wormfish","4.758","0","no bait (1.0)","4.758"
"2014-05-07 00:04:25","jeffmeng","holy oilfish","4.757","0","no bait (1.0)","4.757"
"2014-07-05 18:16:25","SUSAltd","lovely sunfish","4.7566","0","no bait (1.0)","4.7566"
"2014-02-22 04:59:00","SUSAltd","armoured scorpionfish","4.754","0","no bait (1.0)","4.754"
"2014-05-03 00:40:13","SUSAltd","fabulous eagle ray","4.7535","0","no bait (1.0)","4.7535"
"2014-05-06 19:20:46","flying","steamed kelpfish","4.7535","0","no bait (1.0)","4.7535"
"2014-09-04 22:33:21","SUSAltd","nosey pencilfish","4.7496","0","no bait (1.0)","4.7496"
"2014-04-30 20:18:43","SUSAltd","steamed lungfish","4.7486","0","no bait (1.0)","4.7486"
"2014-01-26 22:11:00","SUSAltd","lazy stingfish","4.7485","0","no bait (1.0)","4.7485"
"2014-08-19 21:19:49","jeffmeng","delirious dragonfish","4.7471","0","no bait (1.0)","4.7471"
"2014-06-12 03:03:23","SUSAltd","dangerous pike conger","4.7435","0","no bait (1.0)","4.7435"
"2014-07-05 17:28:41","jeffmeng","magical elephant fish","4.7435","0","no bait (1.0)","4.7435"
"2014-01-23 22:13:00","Zorael","chocolate-covered gourami","4.7423","0","no bait (1.0)","4.7423"
"2014-06-09 20:47:57","SUSAltd","explosive goosefish","4.7413","0","no bait (1.0)","4.7413"
"2014-01-28 02:36:00","SUSAltd","radiant footballfish","4.7399","0","no bait (1.0)","4.7399"
"2014-06-11 18:37:15","jeffmeng","zealous angelfish","4.7392","0","no bait (1.0)","4.7392"
"2014-06-08 21:28:49","SUSAltd","secret gulper","4.7381","0","no bait (1.0)","4.7381"
"2014-06-08 18:37:49","jeffmeng","steamed fish","4.737","0","no bait (1.0)","4.737"
"2014-11-25 21:43:27","Zorael","genetically modified scorpionfish","4.737","0","no bait (1.0)","4.737"
"2014-09-06 22:27:10","SUSAltd","slithering dottyback","4.7348","0","no bait (1.0)","4.7348"
"2014-10-15 21:17:15","SKK","professional guppy","4.7344","0","no bait (1.0)","4.7344"
"2014-09-27 21:59:51","SigmaWP","volatile elephantnose fish","4.7325","0","no bait (1.0)","4.7325"
"2014-08-12 22:38:58","Zorael","glass lancetfish","4.7321","0","no bait (1.0)","4.7321"
"2014-11-04 00:58:42","jeffmeng","lifeless prowfish","4.7298","0","no bait (1.0)","4.7298"
"2014-01-20 02:09:00","jeffmeng","blanched squawfish","4.7292","0","no bait (1.0)","4.7292"
"2014-01-15 01:59:00","SUSAltd","dangerous jefffish","4.7288","0","no bait (1.0)","4.7288"
"2014-03-15 22:44:02","SUSAltd","literary lionfish","4.7268","0","no bait (1.0)","4.7268"
"2014-02-18 00:29:00","jeffmeng","dead goldfish","4.7236","0","no bait (1.0)","4.7236"
"2015-02-09 20:12:50","Zorael","radiant dogfish","4.7232","0","no bait (1.0)","4.7232"
"2014-06-07 17:33:18","SUSAltd","radiant ladyfish","4.7222","0","no bait (1.0)","4.7222"
"2015-01-29 15:59:37","SUSAltd","sophisticated handfish","4.7222","0","no bait (1.0)","4.7222"
"2014-09-24 21:05:40","SigmaWP","slithering buffalofish","4.722","0","no bait (1.0)","4.722"
"2015-01-31 17:44:32","jeffmeng","poisonous flagfin","4.7196","0","no bait (1.0)","4.7196"
"2014-09-15 22:32:23","SigmaWP","oxidized mustache triggerfish","4.7171","0","no bait (1.0)","4.7171"
"2014-05-06 23:55:08","SUSAltd","stinky sigmafish","4.7163","0","no bait (1.0)","4.7163"
"2014-03-02 01:55:00","SigmaWP","winged skilfish","4.714","0","no bait (1.0)","4.714"
"2014-07-04 01:25:18","SUSAltd","noxious carp","4.7099","0","no bait (1.0)","4.7099"
"2014-05-06 19:31:19","jeffmeng","slithering skilfish","4.7097","0","no bait (1.0)","4.7097"
"2014-04-20 01:54:00","jeffmeng","winged mustache triggerfish","4.7095","0","no bait (1.0)","4.7095"
"2015-02-10 00:01:23","Zorael","sophisticated sandfish","4.7091","0","no bait (1.0)","4.7091"
"2014-01-27 21:41:00","satrix","zealous bonytail chub","4.7073","0","no bait (1.0)","4.7073"
"2015-02-08 19:30:11","SigmaWP","explosive swordtail","4.7059","0","no bait (1.0)","4.7059"
"2014-02-18 17:31:00","SUSAltd","poisonous ropefish","4.7047","0","no bait (1.0)","4.7047"
"2014-10-22 00:51:16","SUSAltd","squishy pineconefish","4.7029","0","no bait (1.0)","4.7029"
"2014-08-21 20:16:29","jeffmeng","unanimous wo4fish","4.7021","0","no bait (1.0)","4.7021"
"2014-02-22 19:05:00","SUSAltd","greedy nibblefish","4.7017","0","no bait (1.0)","4.7017"
"2014-08-29 00:45:11","SigmaWP","shiny tripodfish","4.699","0","no bait (1.0)","4.699"
"2014-07-16 00:22:41","Zorael","lazy treefish","4.6988","0","no bait (1.0)","4.6988"
"2014-04-10 02:16:05","jeffmeng","fallacious lampfish","4.6982","0","no bait (1.0)","4.6982"
"2014-01-18 01:39:00","SBot","amazing flathead","4.6973","0","no bait (1.0)","4.6973"
"2014-04-30 02:24:38","jeffmeng","toothed catfish","4.6942","0","no bait (1.0)","4.6942"
"2014-05-18 22:45:32","SuperKaitoKid","professional algae-eater","4.6941","0","no bait (1.0)","4.6941"
"2014-05-04 21:46:48","Zorael","expressive barracuda","4.6919","0","no bait (1.0)","4.6919"
"2015-01-15 14:27:19","SUSAltd","metal smoothtongue","4.6895","0","no bait (1.0)","4.6895"
"2014-08-09 13:34:49","SKK","resplendent squirrelfish","4.6866","0","no bait (1.0)","4.6866"
"2014-02-20 23:51:00","SUSAltd","gregarious zebrafish","4.6865","0","no bait (1.0)","4.6865"
"2014-01-21 00:58:00","w04s","magical gourami","4.685","0","no bait (1.0)","4.685"
"2014-03-07 20:18:35","SUSAltd","dirty butterflyfish","4.6837","0","no bait (1.0)","4.6837"
"2015-01-17 03:58:50","Zorael","glow-in-the-dark cardinalfish","4.6837","0","no bait (1.0)","4.6837"
"2014-11-16 14:56:28","SUSAltd","literary zombiefish","4.6818","0","no bait (1.0)","4.6818"
"2014-08-17 16:41:22","SKK","normal 39fish","4.6814","0","no bait (1.0)","4.6814"
"2014-01-11 03:31:00","SUSAltd","high piranha","4.681","0","no bait (1.0)","4.681"
"2014-02-03 12:56:00","SUSAltd","musical killifish","4.6801","0","no bait (1.0)","4.6801"
"2014-01-23 17:59:00","Zorael","electronic flashlight fish","4.6777","0","no bait (1.0)","4.6777"
"2014-05-12 13:46:24","jeffmeng","musical goosefish","4.6772","0","no bait (1.0)","4.6772"
"2014-09-26 00:33:27","SigmaWP","spike-tailed ray","4.6768","0","no bait (1.0)","4.6768"
"2014-10-20 18:31:45","SUSAltd","evil stonefish","4.6768","0","no bait (1.0)","4.6768"
"2014-08-12 22:45:26","Zorael","uncomfortable trumpetfish","4.6764","0","no bait (1.0)","4.6764"
"2014-06-01 14:02:23","jeffmeng","uncomfortable leaffish","4.6757","0","no bait (1.0)","4.6757"
"2014-03-26 02:33:51","SUSAltd","one-legged glassfish","4.6751","0","no bait (1.0)","4.6751"
"2014-09-22 00:23:49","SigmaWP","unanimous pricklefish","4.6717","0","no bait (1.0)","4.6717"
"2014-08-07 18:09:56","jeffmeng","lovely scalyfin","4.669","0","no bait (1.0)","4.669"
"2014-04-24 20:55:55","jeffmeng","musical Mandarin fish","4.6685","0","no bait (1.0)","4.6685"
"2014-07-26 14:24:27","SUSAltd","scorched leaffish","4.6684","0","no bait (1.0)","4.6684"
"2014-08-31 20:40:45","SKK","secret jellyfish","4.6658","0","no bait (1.0)","4.6658"
"2014-02-09 14:47:00","jeffmeng","slithering eel","4.6653","0","no bait (1.0)","4.6653"
"2014-03-18 20:41:56","jeffmeng","unique cutlassfish","4.6612","0","no bait (1.0)","4.6612"
"2014-11-04 01:35:27","SUSAltd","mummified angelfish","4.6592","0","no bait (1.0)","4.6592"
"2014-10-28 12:57:20","jeffmeng","peaceful bonefish","4.6578","0","no bait (1.0)","4.6578"
"2014-07-05 15:50:20","SUSAltd","unanimous jellynose fish","4.6568","0","no bait (1.0)","4.6568"
"2014-11-09 22:19:55","jeffmeng","one-legged full moon","4.6561","0","no bait (1.0)","4.6561"
"2014-03-15 02:17:35","jeffmeng","wise coffinfish","4.6548","0","no bait (1.0)","4.6548"
"2014-08-12 22:25:22","Zorael","steamed algae-eater","4.6547","0","no bait (1.0)","4.6547"
"2014-01-25 18:00:00","Zorael42","radiant snailfish","4.6533","0","no bait (1.0)","4.6533"
"2014-05-19 15:34:34","SUSAltd","dirty herring","4.6498","0","no bait (1.0)","4.6498"
"2014-09-26 01:22:52","SigmaWP","scaly yellowtail","4.6495","2817","no bait (1.0)","4.6495"
"2014-01-26 22:35:00","SUSAltd","quintessential dragonet","4.6478","0","no bait (1.0)","4.6478"
"2014-11-03 22:40:33","SUSAltd","spooky shark","4.6458","0","no bait (1.0)","4.6458"
"2014-09-22 22:10:22","jeffmeng","musical ladyfish","4.6453","0","no bait (1.0)","4.6453"
"2014-02-13 00:25:00","SUSAltd","true whalefish","4.6447","0","no bait (1.0)","4.6447"
"2014-08-09 15:51:12","SUSAltd","lazy pineapplefish","4.6444","0","no bait (1.0)","4.6444"
"2014-05-06 01:40:51","SUSAltd","wise barreleye","4.643","0","no bait (1.0)","4.643"
"2014-02-10 01:22:00","jeffmeng","zealous spadefish","4.6428","0","no bait (1.0)","4.6428"
"2014-04-11 21:26:06","jeffmeng","radiant sigmafish","4.6412","0","no bait (1.0)","4.6412"
"2014-02-16 03:47:00","SBot","glow-in-the-dark Jewfish","4.6408","0","no bait (1.0)","4.6408"
"2014-08-31 22:32:22","satrix","dirty stonefish","4.6397","0","no bait (1.0)","4.6397"
"2014-02-09 21:16:00","SUSAltd","uncomfortable flathead","4.6388","0","no bait (1.0)","4.6388"
"2014-01-20 22:41:00","tetranoir","hairy manta ray","4.6378","0","no bait (1.0)","4.6378"
"2014-02-09 23:18:00","jeffmeng","musical snipefish","4.6356","0","no bait (1.0)","4.6356"
"2015-01-31 05:31:59","jeffmeng","leopard-spotted alligatorfish","4.6355","0","no bait (1.0)","4.6355"
"2014-05-31 02:45:47","jeffmeng","literary archerfish","4.6354","0","no bait (1.0)","4.6354"
"2013-12-19 16:53:00","caretcaret","frosty bandfish","4.6346","0","no bait (1.0)","4.6346"
"2014-10-19 21:41:05","SUSAltd","skeletal face in the dark","4.6341","0","no bait (1.0)","4.6341"
"2014-01-21 03:01:00","jeffmeng","hairy flagfish","4.6339","0","no bait (1.0)","4.6339"
"2014-09-17 23:31:24","SigmaWP","zealous lizardfish","4.6328","0","no bait (1.0)","4.6328"
"2014-01-30 00:32:00","SUSAltd","hairy cutlassfish","4.629","0","no bait (1.0)","4.629"
"2014-08-09 17:11:15","SUSAltd","winged cod","4.629","0","no bait (1.0)","4.629"
"2014-09-26 21:44:57","SigmaWP","steamed frogfish","4.6285","0","no bait (1.0)","4.6285"
"2014-01-13 18:23:00","SUSAltd","noxious cherubfish","4.6272","0","no bait (1.0)","4.6272"
"2014-06-08 01:13:06","SUSAltd","zealous jellynose fish","4.6271","0","no bait (1.0)","4.6271"
"2014-09-13 17:30:28","jeffmeng","scorched goldfish","4.6254","0","no bait (1.0)","4.6254"
"2014-03-17 22:34:18","jeffmeng","Irish cloverfish","4.6237","0","no bait (1.0)","4.6237"
"2015-02-08 01:35:41","SUSAltd","glass spiderfish","4.6227","0","no bait (1.0)","4.6227"
"2014-03-17 23:36:40","jeffmeng","golden shamrockfish","4.622","0","no bait (1.0)","4.622"
"2014-05-04 18:34:08","SUSAltd","awkward handfish","4.6216","0","no bait (1.0)","4.6216"
"2014-05-21 20:34:48","Zorael","glowing sand diver","4.6213","0","no bait (1.0)","4.6213"
"2014-11-14 23:00:23","SigmaWP","flawless swordfish","4.6187","0","no bait (1.0)","4.6187"
"2014-08-31 21:48:52","SUSAltd","toothed prowfish","4.6177","0","no bait (1.0)","4.6177"
"2014-12-10 21:41:09","SUSAltd","treacherous piranha","4.6171","0","no bait (1.0)","4.6171"
"2014-03-26 14:34:58","SUSAltd","zealous flagfish","4.6162","0","no bait (1.0)","4.6162"
"2014-05-31 15:43:11","tetranoir","scaly catfish","4.6113","0","no bait (1.0)","4.6113"
"2014-03-16 18:59:36","jeffmeng","pot o' blarneyfish","4.6112","0","no bait (1.0)","4.6112"
"2014-01-22 00:50:00","SBot","unique rm -rfish","4.6099","0","no bait (1.0)","4.6099"
"2014-01-25 19:05:00","Zorael","literary shrimpfish","4.6097","0","no bait (1.0)","4.6097"
"2014-08-05 23:52:13","jeffmeng","holy leaffish","4.6094","0","no bait (1.0)","4.6094"
"2014-05-29 13:20:42","Zorael","greedy salmon","4.6087","0","no bait (1.0)","4.6087"
"2014-12-04 23:00:15","SUSAltd","professional squirrelfish","4.6082","0","no bait (1.0)","4.6082"
"2014-03-26 16:24:28","SUSAltd","sophisticated minnow","4.6081","0","no bait (1.0)","4.6081"
"2014-03-16 18:41:16","jeffmeng","hairy shamrockfish","4.6062","0","no bait (1.0)","4.6062"
"2013-12-15 16:43:00","tmodi","steamed pike","4.6045","0","no bait (1.0)","4.6045"
"2014-09-26 21:44:19","SigmaWP","hairy algae-eater","4.6034","0","no bait (1.0)","4.6034"
"2014-11-09 21:17:49","jeffmeng","chocolate-covered thirteenth hour","4.6029","0","no bait (1.0)","4.6029"
"2014-05-31 02:41:25","SUSAltd","genetically modified trunkfish","4.6028","0","no bait (1.0)","4.6028"
"2013-12-28 17:06:00","SUSAltd","jingling jinglefish","4.6012","0","no bait (1.0)","4.6012"
"2014-06-01 17:56:27","SUSAltd","electronic reedfish","4.6006","0","no bait (1.0)","4.6006"
"2014-10-04 03:17:57","SigmaWP","dangerous clownfish","4.6001","0","no bait (1.0)","4.6001"
"2014-10-07 01:58:03","SigmaWP","wise dottyback","4.5965","0","no bait (1.0)","4.5965"
"2014-01-29 13:46:00","SUSAltd","wise tejfish","4.5963","0","no bait (1.0)","4.5963"
"2014-01-22 00:48:00","loneshaman","wicked scabbardfish","4.5961","0","no bait (1.0)","4.5961"
"2014-02-04 02:39:00","SUSAltd","high carp","4.5932","0","no bait (1.0)","4.5932"
"2014-09-07 01:06:07","SUSAltd","genetically modified lanternfish","4.5928","0","no bait (1.0)","4.5928"
"2014-10-03 22:26:53","SUSAltd","baited optimal pineapplefish","4.5921","0","a detriment to all purposes fishing-related (0.5)","9.1842"
"2014-03-01 22:02:00","jeffmeng","glowing armorfish","4.5907","0","no bait (1.0)","4.5907"
"2014-12-18 20:22:07","jeffmeng","cool ornamentfish","4.5897","0","no bait (1.0)","4.5897"
"2014-09-22 00:16:42","SigmaWP","radiant mudminnow","4.5891","0","no bait (1.0)","4.5891"
"2014-03-18 22:13:34","jeffmeng","normal pricklefish","4.5885","0","no bait (1.0)","4.5885"
"2014-06-10 18:53:07","jeffmeng","wiggly jawfish","4.5884","0","no bait (1.0)","4.5884"
"2014-04-17 01:34:42","SUSAltd","lazy pollyfish","4.5878","0","no bait (1.0)","4.5878"
"2014-01-27 23:21:00","jeffmeng","metal plunderfish","4.5848","0","no bait (1.0)","4.5848"
"2014-04-20 01:56:17","jeffmeng","wise spiderfish","4.5828","0","no bait (1.0)","4.5828"
"2014-05-27 20:08:15","Zorael","rich sunfish","4.5828","0","no bait (1.0)","4.5828"
"2014-02-12 02:01:00","SUSAltd","quintessential rainbowfish","4.5771","0","no bait (1.0)","4.5771"
"2014-12-17 15:01:37","jeffmeng","poisonous tejfish","4.5759","0","no bait (1.0)","4.5759"
"2014-02-12 23:08:00","jeffmeng","red-hot nwinfish","4.5743","0","no bait (1.0)","4.5743"
"2014-08-31 22:28:26","SUSAltd","unique anchovy","4.5743","0","no bait (1.0)","4.5743"
"2014-09-14 16:49:17","SUSAltd","smoked killifish","4.5733","0","no bait (1.0)","4.5733"
"2014-08-28 23:47:43","SUSAltd","red-hot loach","4.5723","0","no bait (1.0)","4.5723"
"2014-09-24 22:30:33","SUSAltd","literary cutlassfish","4.5696","0","no bait (1.0)","4.5696"
"2014-12-08 16:57:12","SUSAltd","squishy leaffish","4.5675","0","no bait (1.0)","4.5675"
"2015-02-11 14:04:33","jeffmeng","nice damselfish","4.5663","0","no bait (1.0)","4.5663"
"2014-11-23 20:56:36","SUSAltd","oppressed Jewfish","4.566","0","no bait (1.0)","4.566"
"2014-01-23 04:12:00","SUSAltd","glass lancetfish","4.5643","0","no bait (1.0)","4.5643"
"2014-01-08 01:49:00","SBot","wise pigfish","4.5638","0","no bait (1.0)","4.5638"
"2014-05-08 20:34:42","Zorael","gregarious man-of-war fish","4.5634","0","no bait (1.0)","4.5634"
"2014-07-19 10:45:01","SUSAltd","slippery sand diver","4.5615","0","no bait (1.0)","4.5615"
"2015-01-18 00:47:41","Zorael","literary viperfish","4.5604","0","no bait (1.0)","4.5604"
"2014-09-28 00:55:51","SigmaWP","sophisticated fingerfish","4.5601","0","no bait (1.0)","4.5601"
"2015-02-02 02:28:33","SUSAltd","treacherous pearlfish","4.5545","0","no bait (1.0)","4.5545"
"2014-09-13 14:23:30","SigmaWP","steaming hawkfish","4.5535","0","no bait (1.0)","4.5535"
"2014-06-06 16:38:10","SUSAltd","sharp marblefish","4.5532","0","no bait (1.0)","4.5532"
"2014-01-27 22:21:00","jeffmeng","optimal scorpionfish","4.5514","0","no bait (1.0)","4.5514"
"2014-02-02 19:36:00","SUSAltd","scorching surgeonfish","4.5514","0","no bait (1.0)","4.5514"
"2015-01-30 18:50:46","Zorael","sophisticated lancetfish","4.5514","0","no bait (1.0)","4.5514"
"2014-04-18 19:20:34","jeffmeng","lovely lionfish","4.5466","0","no bait (1.0)","4.5466"
"2014-07-31 23:22:25","Zorael","poisonous aholehole","4.546","0","no bait (1.0)","4.546"
"2014-01-21 22:39:00","w04s","malnourished spiderfish","4.5459","0","no bait (1.0)","4.5459"
"2014-04-11 01:14:33","jeffmeng","zealous flounder","4.5441","0","no bait (1.0)","4.5441"
"2014-09-25 21:24:48","SigmaWP","wiggly dottyback","4.5434","0","no bait (1.0)","4.5434"
"2014-03-04 04:16:47","jeffmeng","red-hot algae-eater","4.5431","0","no bait (1.0)","4.5431"
"2014-07-31 00:23:28","jeffmeng","frozen sailfish","4.543","0","no bait (1.0)","4.543"
"2014-02-11 23:30:00","jeffmeng","genetically modified hagfish","4.5424","0","no bait (1.0)","4.5424"
"2014-03-08 18:07:54","SUSAltd","baited magical goby","4.5377","0","a wriggly worm (1.3)","3.4905"
"2014-05-27 19:17:32","SirSUSA","expressive skilfish","4.5357","0","no bait (1.0)","4.5357"
"2014-01-29 03:58:00","SUSAltd","lazy pencilfish","4.5356","0","no bait (1.0)","4.5356"
"2014-07-29 01:12:49","jeffmeng","noxious elephant fish","4.535","0","no bait (1.0)","4.535"
"2014-12-19 02:10:44","SUSAltd","steamed springfish","4.5335","0","no bait (1.0)","4.5335"
"2014-07-05 15:56:07","jeffmeng","armoured sablefish","4.5328","0","no bait (1.0)","4.5328"
"2014-04-21 01:53:01","jeffmeng","insidious herring","4.5314","0","no bait (1.0)","4.5314"
"2014-09-14 16:22:54","SigmaWP","spike-tailed leaffish","4.5308","0","no bait (1.0)","4.5308"
"2014-01-21 00:30:00","Zoraelphone","burning algae-eater","4.5304","0","no bait (1.0)","4.5304"
"2014-05-19 02:08:48","tetranoir","shiny lionfish","4.5304","0","no bait (1.0)","4.5304"
"2014-09-27 23:46:09","SigmaWP","oxidized piranha","4.5304","0","no bait (1.0)","4.5304"
"2014-02-04 19:32:00","jeffmeng","gregarious rainbowfish","4.5301","0","no bait (1.0)","4.5301"
"2014-11-09 18:22:07","SUSAltd","wicked reaperfish","4.5282","0","no bait (1.0)","4.5282"
"2014-10-20 00:27:08","SigmaWP","wicked exorcistfish","4.5278","0","no bait (1.0)","4.5278"
"2014-07-06 22:25:19","SUSAltd","professional algae-eater","4.5268","0","no bait (1.0)","4.5268"
"2015-02-01 18:43:26","Zorael","secret squirrelfish","4.5264","0","no bait (1.0)","4.5264"
"2015-01-30 22:41:42","Zorael","robotic snipefish","4.525","0","no bait (1.0)","4.525"
"2014-08-09 23:14:25","SKK","dead anchovy","4.5237","0","no bait (1.0)","4.5237"
"2015-01-31 18:50:04","Zorael","cool swordtail","4.5237","0","no bait (1.0)","4.5237"
"2014-11-08 18:07:36","SUSAltd","optimal mudminnow","4.5236","0","no bait (1.0)","4.5236"
"2015-01-06 11:10:53","SUSAltd","radiant swordtail","4.5219","0","no bait (1.0)","4.5219"
"2014-09-24 16:10:15","jeffmeng","despicable susafish","4.521","0","no bait (1.0)","4.521"
"2014-01-27 20:40:00","jeffmeng","yellowish goldfish","4.5198","0","no bait (1.0)","4.5198"
"2014-07-30 20:27:43","jeffmeng","spiky shrimpfish","4.5192","0","no bait (1.0)","4.5192"
"2015-01-26 00:18:06","Zorael","peaceful jellynose fish","4.5187","0","no bait (1.0)","4.5187"
"2014-07-20 23:34:17","jeffmeng","glass catfish","4.5172","0","no bait (1.0)","4.5172"
"2014-10-01 01:27:18","jeffmeng","literary pearlfish","4.5168","0","no bait (1.0)","4.5168"
